operatingGrossMargin, operatingProfitRate,preTaxNetInterestRate,afterTaxNetInterestRate,cashFlowpershare,,perShareNetProfitBeforeTax,regularNetProfitGrowthRate,quickRatio
0.590495683131783,0.998793686961767,0.797019676025999,0.808934871120249,0.313079153993068,,0.158770806658131,0.689453184060068,0.00028946196257706
0.596484527018262,0.998921366646369,0.79726855052256,0.809198130157768,0.319303954162835,,0.162913308729382,0.683160608874636,0.00182847631964087
0.609031551333977,0.999074928909569,0.797386001577358,0.809278071329398,0.31067411756384,,0.169993221360247,0.689103534033257,0.00129259738461135
0.598906009022903,0.998888666781444,0.797073490466889,0.809014682094532,0.296774421730211,,0.160201852828199,0.688921409015165,0.000180913726610662
0.596794419060523,0.998950831188969,0.79740675264711,0.809333275004921,0.325033599773644,,0.17240340438352,0.689852145185725,0.00410923695580839
0.605896596952968,0.999062449809174,0.797476199560548,0.809417642886382,0.331081559029497,,0.173307223017248,0.689260152315608,0.00280977732639456
0.608455007999539,0.999034949569413,0.797429578823838,0.809365824341905,0.351029214118979,,0.174286359870453,0.689540062771961,0.00123957094750133
0.600023061733378,0.999040842477933,0.797423768524307,0.809343820990104,0.319693004173446,,0.178202907283272,0.689286409249458,0.00160950832639831
0.604815578200897,0.999055516975621,0.797461950492651,0.809393426179666,0.338791822876141,,0.174964223845748,0.689273627027814,0.000668133107586274
0.596772798685481,0.998986650828993,0.797421140055472,0.809336920530664,0.33316828181368,,0.181290954281841,0.689387368602801,0.00612985612991851
0.622976693235705,0.999283029463387,0.797701832858987,0.809609683974581,0.298896512697178,,0.186939820742638,0.689376404168885,3490000000
0.609456752043126,0.999156158609366,0.797607069640452,0.809521279975336,0.276614557544033,,0.210439105219553,0.689844989449906,0.000610739787420133
0.605255192493406,0.999042460139096,0.797456555214516,0.809370381249082,0.317677017754828,,0.176771861113203,0.690128246943981,0.000407367805092285
0.60441920465847,0.99903783825006,0.797457661938236,0.809376370327087,0.332885336351418,,0.174964223845748,0.689638425285693,0.000351846006235909
0.615777108346906,0.999191169418809,0.797662267485993,0.809569583191418,0.345264200325387,,0.240717029449424,0.690578538932627,0.00901262278739393
0.597291687686476,0.99884441219393,0.797194953395172,0.809186802988498,0.318773431421094,,0.159599307072381,0.688910156043515,0.00309549624635209
0.60111849406881,0.998997050079323,0.797417266522451,0.809333275004921,0.32588243616043,,0.171424267530316,0.689219006834651,0.000625711957898257
0.596441286268179,0.998967238895045,0.797411871244316,0.809330020071223,0.312690103982457,,0.175039542065226,0.689271520702352,0.00632387050569753
0.610919730754263,0.999185854246418,0.797571516140943,0.809404623151588,0.32255782697885,,0.175114860284703,0.68916049138207,0.000125391927754287
0.609557647126652,0.999131778144704,0.797524480382838,0.809429881437087,0.326094645257127,,0.17797695262484,0.689557115352077,0.000615106670476252
0.597788956312429,0.998951755566777,0.797421831757797,0.809341998227233,0.32064794510858,,0.175039542065226,0.689265519117472,0.00278669523024079
0.597306101269837,0.998959843872588,0.797365527188536,0.809293304419106,0.327827686213482,,0.168336220531747,0.685838325613218,0.00356212889292028
0.596398045518096,0.998980180184344,0.797412147925246,0.809329108689788,0.327084954375044,,0.181290954281841,0.689332546433223,0.00301190162784924
0.593464881304141,0.998929339404955,0.797339519181113,0.809270910475262,0.335927000070736,,0.162536717631995,0.68860081473823,0.0033225741652703
0.622724455526889,0.999342998473621,0.797771556453354,0.809579087597817,0.273855839286977,,0.201400918882278,0.689406556362153,0.00071117809771088
0.596412459101457,0.998491184324401,0.796651413708129,0.808643229060881,0.346502086722784,,0.155607441440084,0.68865832030874,0.00570876383522128
0.61011977687773,0.999063374186981,0.797562108989322,0.809470893601686,0.318950272335007,,0.180537772087068,0.689270164574999,0.00123520406444521
0.603943556407559,0.999035180663865,0.797424736907562,0.809365303552513,0.361816509867723,,0.172554040822475,0.689277897386287,0.00496452219437121
0.604959714034506,0.999002249704488,0.797425981971747,0.809352804607111,0.318914904152225,,0.174135723431498,0.689353407711436,0.00168249765747916
0.606919961371597,0.999140675281097,0.797712900096188,0.809603564699229,0.25153851595105,,0.211719514950667,0.689565425238834,0.000546484222451518
0.608743279666758,0.999092260993452,0.797543709707475,0.809458524853632,0.302221121878758,,0.182947955110341,0.689594596403804,0.000874000451660476
0.615171737845746,0.999054708145039,0.797460152066606,0.809359314474508,0.306005517436514,,0.200346463809596,0.689393081649947,0.00583166040122922
0.600736534109745,0.999000054307196,0.797408551073155,0.809319864678084,0.31208884487515,,0.177600361527454,0.689241628193045,0.00948798920007436
0.599410484440537,0.998996587890419,0.797421001715007,0.809346164542367,0.323159086086157,,0.185885365669956,0.690059921208424,0.00408116413616191
0.631941942086222,0.999006293857394,0.797512583102847,0.80944290117188,0.314493881304379,,0.17519017850418,0.689392302598063,0.0550352033158367
0.598610530564004,0.998992197095836,0.79740177239037,0.809315568165603,0.320966258753625,,0.173231904797771,0.689143554217048,0.00806313764290625
0.601500454027876,0.998977291503697,0.797390013450843,0.809316219152342,0.317747754120393,,0.170294494238156,0.689785954629403,0.00369375922504046
0.647969846783609,0.999086945821061,0.797538867791199,0.809419075057209,0.32319445426894,,0.182797318671387,0.689385348838659,0.0236828544942089
0.631992389627986,0.998130676979642,0.757215942410525,0.77150690931286,0.317217231378652,,0.151163666490924,0.689517066314512,9230000000
0.616750025223771,0.998257778928114,0.795490460525724,0.807366123275015,0.313079153993068,,0.156812532951721,0.678504129205813,0.000183409088357016
0.598358292855187,0.998916167021204,0.796831256312648,0.808783581801952,0.338367404682747,,0.148000301272878,0.688458767611478,0.000228325599791388
0.559074071404892,0.997678540684756,0.798046992319199,0.809934526357672,0.317005022281955,,0.172177449725089,0.689790686648251,0.00326393316423099
0.598387120021909,0.998726091834624,0.797227325063986,0.80917091891205,0.318702695055528,,0.168260902312269,0.689019252160974,0.0091442531195141
0.597889851395956,0.998953488775165,0.797390566812703,0.809318562704605,0.324644549763033,,0.170369812457634,0.693525028571007,0.00329138214344088
0.616368065264705,0.999109708624561,0.797403017454555,0.809312703823948,0.324503077031902,,0.170445130677111,0.689136831287832,0.00047973329573655
0.60335980628144,0.99893199699115,0.797209894165394,0.80915581601969,0.326943481643913,,0.165323491752655,0.689282196598533,0.000799139599269857
0.594740483431586,0.998962385911558,0.797392641919679,0.8093125736266,0.319303954162835,,0.170520448896588,0.689712983436318,0.00175299162681366
0.59058937142363,0.998896408445578,0.797282522909527,0.809213623642172,0.318136804131004,,0.160503125706108,0.681366971754926,0.002721191984399
0.604527306533677,0.999016462013272,0.797465685685207,0.809378453484654,0.323300558817288,,0.173759132334112,0.689243619103414,0.000547731903324695
0.592837890427939,0.99887052586698,0.797180842667741,0.809093711884726,0.322487090613284,,0.158544851999699,0.689397178885778,0.000203371982327848
0.598697012064169,0.999000285401648,0.797420448353147,0.809344862568887,0.317287967744217,,0.172855313700384,0.689820838841519,0.00167563541267669
0.601168941610574,0.998968394367304,0.796747006969454,0.808714707404896,0.331293768126194,,0.156812532951721,0.683057485488283,0.000799139599269857
0.599936580233212,0.998875032208789,0.797283767973712,0.809212451866041,0.306429935629907,,0.167884311214883,0.689632943068735,0.000373056581079918
0.597976332896121,0.998949213527807,0.797348511311339,0.809280935671053,0.320400367829101,,0.167507720117496,0.688909001892577,0.00363636590487431
0.593356779428934,0.998847994157932,0.796584318582597,0.808574875453217,0.323512767913985,,0.153724485953152,0.687983315132373,0.00125142391579651
0.59450265930613,0.998778203633498,0.797163965131009,0.809098919778644,0.324538445214685,,0.160126534608722,0.688482023752888,0.000805378003635742
0.599345623315413,0.999029287755345,0.797413669670361,0.809329369084484,0.352267100516375,,0.175792724259999,0.689286582372099,0.00217720312369383
0.594142319722106,0.998773004008333,0.797139893890097,0.809091368332464,0.313680413100375,,0.166151992166905,0.688941491241495,0.000499696189707381
0.595951224433907,0.998982953317765,0.797409104435016,0.809328197308352,0.294086439838721,,0.178579498380658,0.689344491895437,0.00475865485029701
0.620893930440047,0.999303134680691,0.797704738008752,0.809612418118888,0.301407653674754,,0.184153046621978,0.689426927126217,0.000101062150727336
0.610746767753931,0.999169562087568,0.797615508408818,0.809512426555676,0.317570913206479,,0.189199367326956,0.689277551141005,0.000205867344074202
0.602783262947001,0.998912007321072,0.797302305596024,0.809207894958863,0.32588243616043,,0.166076673947428,0.688865374987102,0.00229760432795541
0.603201256864469,0.998980989014925,0.797383234768058,0.809309058298206,0.330621772653321,,0.169993221360247,0.689129156184091,0.00152653754833204
0.617413050058375,0.999107513227269,0.797582998399539,0.809498886031491,0.330126618094362,,0.192061459667094,0.689324871329483,0.0213971031345487
0.633195923838626,0.999151190078653,0.797619796963233,0.80946998222025,0.462226780788003,,0.792347668901107,0.689630375082897,0.00656467291422069
0.598805113939377,0.998889706706476,0.797195645097498,0.809150087336381,0.319162481431704,,0.16072908036454,0.68936618993308,0.00180664190436027
0.594740483431586,0.998906692148681,0.797317246366246,0.809246693768547,0.328605786234703,,0.167507720117496,0.688520485832913,0.000606996744800602
0.596513354184984,0.998973362898017,0.797385033194103,0.809309318692902,0.315413454056731,,0.171198312871884,0.689174860561254,0.00563515066370384
0.60035457415068,0.998893404217705,0.797115822649184,0.809054913075043,0.307703190210087,,0.168260902312269,0.688959322873494,0.000232692482847507
0.609146860000865,0.999034834022187,0.797477582965198,0.809396681113364,0.34070170474641,,0.173005950139339,0.689242897759077,0.00166066324219856
0.600722120526384,0.99902605243302,0.797459183683351,0.809373766380128,0.333911013652119,,0.182044136476614,0.689817087850969,0.00284720775258987
0.595151270557373,0.998969087650659,0.797380882980152,0.809305933561856,0.303246799179458,,0.170143857799202,0.689659661662961,0.00499197117358111
0.595345853932746,0.998971167500725,0.797393610302934,0.809316479547038,0.318172172313787,,0.17436167808993,0.689246389065666,0.00359893547867901
0.590034448464233,0.998886702478603,0.797298570403469,0.809230028508011,0.315979344981255,,0.15267003088047,0.688983935142257,0.00409488862576686
0.618054454517938,0.999273323496413,0.79768730711016,0.80955877681154,0.297446417203084,,0.187843639376365,0.689318206107813,0.000252655376818339
0.591958661842921,0.998687499061179,0.796529259077521,0.80847709724492,0.322098040602674,,0.158695488438653,0.689458464300611,0.00875747204882924
0.6057740814944,0.999007911518556,0.797465685685207,0.80937936486609,0.328959468062531,,0.174738269187316,0.689251438476022,0.00277608994281879
0.596549388143386,0.998865672883492,0.797133806909636,0.809074442677233,0.328358208955224,,0.163666490924155,0.688627706455097,0.00472621514759441
0.602473370904741,0.99898422433725,0.797426396993142,0.809361137237379,0.327226427106175,,0.174211041650975,0.689495166300455,0.00375240022607977
0.608815347583563,0.999140559733872,0.797609006406962,0.809495891492489,0.317005022281955,,0.190555095277548,0.689276512405161,0.0004878432214122
0.609478372418167,0.999141599658904,0.797602642745571,0.809506437477671,0.334300063662729,,0.189124049107479,0.689576447380297,0.000643803330559323
0.612620533590856,0.998992890379191,0.797410487839666,0.809327155729569,0.326660536181651,,0.175792724259999,0.689214938452593,0.007307043033761
0.59855287623056,0.998988037395704,0.797423076821982,0.809338482898839,0.308339817500177,,0.186638547864729,0.690246951368004,0.0102665420649368
0.598134882313092,0.99897186078408,0.797412286265711,0.809339524477622,0.297481785385867,,0.182420727574,0.689498022824027,0.00336125227233879
0.638615431182346,0.999020043977274,0.797559895541882,0.809483913336479,0.338296668317182,,0.175566769601567,0.689466139404352,0.062566205066333
0.599021317689791,0.999005138385135,0.797446179679639,0.809364131776381,0.303423640093372,,0.180613090306545,0.69111115073696,0.00734447345995631
0.598588910188962,0.998907038790359,0.797383234768058,0.809310230074337,0.318667326872745,,0.169993221360247,0.689205647537538,0.00398634038980046
0.648121189408899,0.999076777665183,0.797535409279574,0.809414648347379,0.322876140623895,,0.180387135648113,0.689377760296238,0.0216310432982693
0.598502428688796,0.998307117593567,0.797668216125988,0.809566067863024,0.316403763174648,,0.170671085335543,0.689725015459852,0.00123894710706474
0.626414332867294,0.997762890159652,0.796212874434032,0.808079474544335,0.307066562919997,,0.154854259245311,0.689174889415028,0.0730055509322048
0.601140114443852,0.998851691669161,0.797195921778428,0.80910295589643,0.338332036499965,,0.16795962943436,0.68907955654751,0.0178437080077406
0.598055607604607,0.998795073528477,0.797502622589366,0.809406706309155,0.331010822663932,,0.171424267530316,0.689821762162269,0.19301061651655
0.597169172227908,0.998973478445243,0.797389598429448,0.809315047376211,0.321673622409281,,0.170369812457634,0.690092929925264,0.00373618037472847
0.595482782974675,0.998814254367974,0.796071075457392,0.808081948293946,0.321072363301974,,0.146719891541764,0.689143294533087,0.00150907001610756
0.602206719612563,0.998973362898017,0.797479658072173,0.809400587033802,0.314989035863337,,0.172930631919861,0.689809153063267,0.00129384506548453
0.595526023724758,0.998969549839563,0.7974020490713,0.809318041915214,0.319551531442314,,0.170821721774497,0.689462590390216,0.00154213355924675
0.59494948039032,0.998975096106405,0.797386001577358,0.809311271653121,0.318207540496569,,0.170671085335543,0.689711309917457,0.0027916859537335
0.60171665777829,0.998974171728598,0.797285428059292,0.809215967194435,0.328959468062531,,0.167658356556451,0.687189980631039,0.00143233764240718
